,,,,,,,,,,,,
19762407,4,7.83,34.85,37.03,8.99,10.07,8.99,5.18,8.97,0.5336863894,1.9625031778,3.8151364865
19762407,5,7.78,34.6,27.41,9.02,8,9.03,4.18,9.01,0.7209925939,2.470300875,4.7278485646
19762407,6,9.57,333.42,24.74,15.83,6.74,22.86,3.54,22.85,0.7988038399,2.9321078635,5.5826008475
19762407,7,9.58,326.13,20.25,16.38,5.75,16.36,3.08,16.39,0.9759213333,3.4369403478,6.4163659091
19762407,8,9.56,331.94,18.54,16.24,5.1,23.44,2.66,23.46,1.0659334951,3.8749817647,7.4294763158
19762407,9,9.58,327.45,17.37,16.52,4.6,16.47,2.46,16.48,1.1377321244,4.2961754348,8.0334987805
19762407,10,9.56,332.69,14.96,16.21,4.08,22.84,2.24,23.57,1.3210165107,4.8437272059,8.822503125
19762407,11,9.56,326.92,14.28,16.77,3.79,16.77,2.08,16.75,1.3839220588,5.214355409,9.5011572115
19762407,12,9.81,331.44,12.55,16.51,3.48,16.51,1.89,23.24,1.5746937849,5.6788525862,10.4563
19762407,13,9.57,327.46,12.01,16.98,3.24,16.93,1.82,17.53,1.6454960033,6.0995083333,10.8584653846
19762407,14,9.56,333.4,10.83,16.55,3.04,16.52,1.69,24.05,1.8247836565,6.5007917763,11.6937319527
19762407,15,9.56,326.45,10.35,16.91,2.87,16.91,1.68,16.92,1.9094113043,6.8858560976,11.7633375
19762407,16,9.56,332.28,9.96,16.6,2.63,16.62,1.43,19.9,1.9841774096,7.5142231939,13.819865035
19762407,17,9.54,327.1,9.11,17.01,2.56,17,1.49,17,2.1693092206,7.7196902344,13.2633604027
19762407,18,9.55,335.25,8.78,16.45,2.43,16.43,1.43,16.45,2.2508436219,8.1326777778,13.819865035
19762407,19,9.55,356.21,8.18,9.09,2.32,9.07,1.39,9.05,2.415942176,8.5182788793,14.2175589928
19762407,20,9.55,334.33,7.91,16.5,2.22,16.58,1.28,16.5,2.4984079646,8.9019851351,15.4393804688
19762407,21,9.56,317.92,7.47,17.51,2.14,24.71,1.3,25.54,2.6455698795,9.2347696262,15.2018515385
19762407,22,9.56,325.19,7.25,17.12,2.05,17.09,1.25,17.1,2.7258492414,9.6401985366,15.8099256
19762407,23,10.58,324.22,6.94,17.56,1.99,17.54,1.23,17.52,2.8476090778,9.9308577889,16.066997561
19762407,24,9.54,326,6.66,17.24,1.88,17.22,1.08,17.3,2.9673283784,10.511918617,18.298525
19762407,25,9.55,318.18,6.42,17.72,1.86,17.68,1.14,17.68,3.0782565421,10.62495,17.3354447368
19762407,26,9.57,326.45,6.14,17.42,1.82,17.35,1.12,17.34,3.2186330619,10.8584653846,17.64500625
19762407,27,9.58,319.93,5.93,17.77,1.77,17.78,1.11,17.76,3.3326150084,11.1652016949,17.8039702703
19762407,28,9.55,463.77,5.65,9.11,1.68,9.1,1.01,10.49,3.4977711504,11.7633375,19.566739604
19762407,29,9.54,336.95,5.5,16.81,1.69,16.84,1.06,16.83,3.5931649091,11.6937319527,18.6437801887
19762407,30,9.56,353.24,5.31,16.74,1.63,24.19,1.01,24.18,3.7217338983,12.1241760736,19.566739604
19762407,31,9.55,324.56,5.16,17.43,1.63,17.42,1.01,17.43,3.8299238372,12.1241760736,19.566739604
19762407,32,9.55,339.45,5.02,16.64,1.39,24.1,0.8,24.14,3.9367344622,14.2175589928,24.70300875
19762407,33,9.54,323.81,4.91,17.62,1.55,17.63,0.97,17.61,4.0249301426,12.74994,20.3736154639
19762407,34,9.58,340.42,4.8,11.32,1.47,11.33,0.93,11.33,4.117168125,13.4438142857,21.2499
19762407,35,9.6,334.83,4.68,16.84,1.46,16.83,0.94,16.86,4.2227365385,13.5358952055,21.023837234
19762407,36,9.57,327.26,4.56,17.3,1.41,17.34,0.86,25.1,4.3338611842,14.0158914894,22.9795430233
19762407,37,9.55,334.64,4.44,16.91,1.43,16.9,0.9,16.91,4.4509925676,13.819865035,21.95823
19762407,38,9.56,327.6,4.31,17.4,1.37,17.4,0.87,25.21,4.5852452436,14.4251145985,22.7154103448
19762407,39,9.56,334.58,4.19,16.96,1.38,16.96,0.88,16.94,4.7165649165,14.3205847826,22.4572806818
19762407,40,9.58,329.26,4.06,17.33,1.27,17.24,0.77,17.25,4.867587931,15.5609503937,25.6654636364
19762407,41,9.55,335.3,4,16.85,1.3,16.85,0.86,16.86,4.94060175,15.2018515385,22.9795430233
19762407,42,9.58,326.77,3.91,17.38,1.3,17.39,0.83,17.39,5.0543240409,15.2018515385,23.8101289157
19762407,43,7.78,34.6,3.84,8.97,1.27,8.94,0.84,8.95,5.1464601563,15.5609503937,23.526675
19762407,44,9.57,333.96,3.74,16.65,1.23,16.62,0.79,16.64,5.2840660428,16.066997561,25.0157050633
19762407,45,9.56,329.22,3.68,17.03,1.24,17.05,0.82,17.02,5.3702192935,15.937425,24.1004963415
19762407,46,9.57,330.62,3.61,16.96,1.22,16.9,0.78,16.96,5.4743509695,16.1986942623,25.3364192308
19762407,47,9.56,328.58,3.53,17.09,1.21,17.05,0.79,17.06,5.5984155807,16.3325677686,25.0157050633
19762407,48,9.56,337.26,3.44,9.09,1.08,9.07,0.65,9.07,5.7448857558,18.298525,30.4037030769
19762407,49,9.56,332.7,3.39,16.86,1.18,16.84,0.78,16.85,5.8296185841,16.7478025424,25.3364192308
19762407,50,9.55,327.84,3.33,17.33,1.13,17.54,0.76,25,5.9346567568,17.4888557522,26.0031671053
19762407,51,10.23,333.64,3.26,16.98,1.14,16.95,0.77,16.98,6.0620880368,17.3354447368,25.6654636364
19762407,52,9.55,325.77,3.21,17.4,1.12,17.34,0.69,17.44,6.1565130841,17.64500625,28.6411695652
19762407,53,9.57,330.32,3.15,17.12,1.12,17.15,0.76,17.12,6.27378,17.64500625,26.0031671053
19762407,54,9.55,325.68,3.09,17.4,1.09,17.35,0.73,17.35,6.3956009709,18.1306486239,27.071790411
19762407,55,7.67,34.57,3.05,8.79,1.08,8.8,0.74,8.79,6.4794777049,18.298525,26.7059554054
19762407,56,9.57,331.92,2.98,16.82,1,17.36,0.68,16.82,6.6316802013,19.762407,29.0623632353
19762407,57,9.56,325.5,2.97,17.32,1.07,17.29,0.74,17.29,6.6540090909,18.4695392523,26.7059554054
19762407,58,7.78,34.57,2.91,8.98,1.04,8.96,0.71,8.97,6.7912051546,19.0023144231,27.8343760563
19762407,59,9.57,333.01,2.87,17,1.04,16.97,0.73,16.99,6.8858560976,19.0023144231,27.071790411
19762407,60,9.56,316.23,2.82,17.8,1,17.79,0.67,17.79,7.0079457447,19.762407,29.4961298507
19762407,61,7.6,34.57,2.78,8.81,1.01,8.77,0.72,8.78,7.1087794964,19.566739604,27.4477875
19762407,62,9.55,331.45,2.74,17,1,16.98,0.71,16.99,7.2125572993,19.762407,27.8343760563
19762407,63,9.57,314.5,2.69,18,0.97,17.98,0.73,17.98,7.3466197026,20.3736154639,27.071790411
19762407,64,10.72,455.43,2.59,9.07,0.8,9.05,0.57,9.05,7.630272973,24.70300875,34.6708894737
19762407,65,9.55,331.78,2.65,17.12,0.97,17.11,0.73,17.14,7.4575120755,20.3736154639,27.071790411
19762407,66,9.55,330.21,2.62,17.28,0.95,25.09,0.69,25.06,7.5429034351,20.8025336842,28.6411695652
19762407,67,9.57,326.56,2.6,17.55,0.95,18.26,0.74,17.55,7.6009257692,20.8025336842,26.7059554054
19762407,68,9.56,331.51,2.55,20.61,0.91,20.58,0.64,20.57,7.7499635294,21.7169307692,30.8787609375
19762407,69,9.55,324.43,2.54,17.72,0.94,17.69,0.72,17.98,7.7804751969,21.023837234,27.4477875
19762407,70,9.54,329.3,2.5,17.52,0.92,25.41,0.68,25.41,7.9049628,21.4808771739,29.0623632353
19762407,71,9.57,326.17,2.48,17.79,0.93,17.75,0.72,17.75,7.9687125,21.2499,27.4477875
19762407,72,9.57,343.74,2.42,17.35,0.85,25.15,0.61,25.15,8.1662838843,23.2498905882,32.3973885246
19762407,73,9.58,326.35,2.42,17.71,0.91,17.67,0.72,17.69,8.1662838843,21.7169307692,27.4477875
19762407,74,9.56,333.83,2.38,17.29,0.87,24.45,0.66,24.39,8.3035323529,22.7154103448,29.9430409091
19762407,75,9.56,327.21,2.36,17.64,0.88,17.64,0.72,17.67,8.3739012712,22.4572806818,27.4477875
19762407,76,9.57,333.08,2.33,17.31,0.86,17.27,0.62,25.07,8.4817197425,22.9795430233,31.87485
19762407,77,9.7,325.7,2.31,17.92,0.9,17.9,0.7,17.91,8.5551545455,21.95823,28.23201
19762407,78,9.55,336.18,2.28,17.63,0.88,17.13,0.66,24.87,8.6677223684,22.4572806818,29.9430409091
19762407,79,9.57,324.7,2.26,17.69,0.88,17.67,0.71,17.65,8.7444278761,22.4572806818,27.8343760563
19762407,80,9.57,332.45,2.19,17.14,0.8,17.09,0.56,17.11,9.023930137,24.70300875,35.2900125
19762407,81,9.56,324.28,2.22,17.66,0.87,17.63,0.72,17.63,8.9019851351,22.7154103448,27.4477875
19762407,82,9.55,331.56,2.2,17.16,0.85,17.15,0.66,17.16,8.9829122727,23.2498905882,29.9430409091
19762407,83,9.57,327.41,2.19,8.82,0.84,8.8,0.7,8.81,9.023930137,23.526675,28.23201
19762407,84,7.66,483.98,2.15,9.1,0.79,9.08,0.63,9.08,9.1918172093,25.0157050633,31.3689
19762407,85,9.58,332.77,2.14,17.29,0.84,26.38,0.7,26.31,9.2347696262,23.526675,28.23201
19762407,86,9.56,331.55,2.13,17.38,0.83,17.34,0.69,17.36,9.2781253521,23.8101289157,28.6411695652
19762407,87,9.58,325.06,2.1,18.04,0.83,17.96,0.7,26.12,9.41067,23.8101289157,28.23201
19762407,88,9.56,333.66,2.06,17.29,0.77,17.27,0.59,17.31,9.5934014563,25.6654636364,33.4956050847
19762407,89,9.58,323.53,2.06,17.75,0.82,17.73,0.68,25.78,9.5934014563,24.1004963415,29.0623632353
19762407,90,9.55,330.92,2.04,17.43,0.81,17.42,0.69,17.42,9.6874544118,24.3980333333,28.6411695652
19762407,91,9.57,323.62,2.03,17.9,0.82,17.9,0.71,17.92,9.7351758621,24.1004963415,27.8343760563
19762407,92,9.55,333.67,2,17.14,0.78,17.15,0.64,17.14,9.8812035,25.3364192308,30.8787609375
19762407,93,9.56,323.49,2,17.88,0.81,17.86,0.72,17.88,9.8812035,24.3980333333,27.4477875
19762407,94,9.57,333.32,1.98,17.22,0.8,17.23,0.68,17.21,9.9810136364,24.70300875,29.0623632353
19762407,95,9.59,325.26,1.96,17.74,0.8,17.7,0.71,17.76,10.0828607143,24.70300875,27.8343760563
19762407,96,9.57,330.68,1.85,23.58,0.64,24.63,0.51,24.59,10.6823821622,30.8787609375,38.7498176471
19762407,97,9.6,325.16,1.94,17.76,0.79,17.79,0.71,17.79,10.186807732,25.0157050633,27.8343760563
19762407,98,12.47,391.64,1.92,8.82,0.77,8.79,0.67,8.82,10.2929203125,25.6654636364,29.4961298507
19762407,99,9.56,335.54,1.91,17.33,0.77,17.27,0.72,17.3,10.3468099476,25.6654636364,27.4477875
19762407,100,9.57,328.87,1.88,17.69,0.74,25.62,0.6,25.69,10.511918617,26.7059554054,32.937345
19762407,101,9.56,332.25,1.88,17.6,0.77,17.54,0.71,17.52,10.511918617,25.6654636364,27.8343760563
19762407,102,9.55,330.61,1.87,17.61,0.77,25.66,0.67,25.5,10.5681320856,25.6654636364,29.4961298507
19762407,103,9.56,330.68,1.86,17.62,0.78,17.61,0.71,17.67,10.62495,25.3364192308,27.8343760563
19762407,104,9.59,332.97,1.83,17.65,0.71,17.68,0.59,25.56,10.7991295082,27.8343760563,33.4956050847
19762407,105,9.56,331.02,1.84,17.62,0.77,17.6,0.71,17.61,10.740438587,25.6654636364,27.8343760563
19762407,106,9.55,330.61,1.82,17.61,0.76,17.6,0.68,17.74,10.8584653846,26.0031671053,29.0623632353
19762407,107,7.84,34.72,1.81,9.03,0.76,9.05,0.7,9.01,10.9184569061,26.0031671053,28.23201
19762407,108,9.63,332.58,1.78,17.11,0.72,24.87,0.61,24.85,11.1024758427,27.4477875,32.3973885246
19762407,109,9.6,327.99,1.78,17.46,0.75,26.59,0.7,26.64,11.1024758427,26.349876,28.23201
19762407,110,9.55,334.79,1.77,17.34,0.75,17.35,0.68,17.31,11.1652016949,26.349876,29.0623632353
19762407,111,9.57,340,1.79,17.4,0.75,25.22,0.7,25.2,11.040450838,26.349876,28.23201
19762407,112,9.55,332.65,1.69,17.23,0.67,17.17,0.52,17.19,11.6937319527,29.4961298507,38.0046288462
19762407,113,9.56,329.82,1.73,17.48,0.74,25.26,0.7,25.13,11.4233566474,26.7059554054,28.23201
19762407,114,9.58,331.46,1.73,17.31,0.74,17.32,0.69,17.31,11.4233566474,26.7059554054,28.6411695652
19762407,115,9.55,329.94,1.71,17.6,0.74,25.35,0.71,25.32,11.5569631579,26.7059554054,27.8343760563
19762407,116,9.58,331.95,1.69,17.37,0.71,17.36,0.63,17.47,11.6937319527,27.8343760563,31.3689
19762407,117,9.58,330.68,1.71,17.59,0.74,25.55,0.7,25.57,11.5569631579,26.7059554054,28.23201
19762407,118,9.57,333.63,1.7,17.48,0.73,17.46,0.68,17.46,11.6249452941,27.071790411,29.0623632353
19762407,119,9.56,464.77,1.68,9.07,0.73,9.06,0.7,9.06,11.7633375,27.071790411,28.23201
19762407,120,9.55,335.21,1.64,17.37,0.68,17.33,0.61,17.33,12.0502481707,29.0623632353,32.3973885246
19762407,121,9.58,364.67,1.65,8.9,0.73,8.88,0.7,8.87,11.9772163636,27.071790411,28.23201
19762407,122,9.56,326.59,1.64,17.95,0.73,17.96,0.68,17.98,12.0502481707,27.071790411,29.0623632353
19762407,123,9.56,329.6,1.64,17.7,0.73,25.82,0.69,27.02,12.0502481707,27.071790411,28.6411695652
19762407,124,9.57,322.8,1.62,18.01,0.69,18,0.63,18.02,12.1990166667,28.6411695652,31.3689
19762407,125,9.56,329.75,1.62,17.68,0.73,17.67,0.69,25.74,12.1990166667,27.071790411,28.6411695652
19762407,126,9.57,323.05,1.63,18.22,0.73,18.13,0.68,18.07,12.1241760736,27.071790411,29.0623632353
19762407,127,9.58,329.47,1.61,17.74,0.72,17.72,0.7,25.75,12.2747869565,27.4477875,28.23201
19762407,128,9.57,321.89,1.52,18.23,0.56,18.48,0.51,18.15,13.0015835526,35.2900125,38.7498176471
19762407,160,9.57,348.19,1.31,17.33,0.53,17.33,0.5,25.13,15.0858068702,37.2875603774,39.524814
19762407,192,8.44,94.54,1.2,8.75,0.51,8.74,0.51,8.73,16.4686725,38.7498176471,38.7498176471
19762407,224,9.57,321.59,1.32,17.82,0.54,17.82,0.5,17.8,14.9715204545,36.59705,39.524814
19762407,256,9.62,353.35,1.27,9.06,0.51,9.06,0.5,9.06,15.5609503937,38.7498176471,39.524814
19762407,320,9.55,334.4,1.4,17.1,0.55,17.27,0.51,17.08,14.116005,35.9316490909,38.7498176471
19762407,384,9.56,325.11,1.33,17.69,0.52,17.64,0.49,25.63,14.8589526316,38.0046288462,40.3314428571
19762407,448,9.56,328.68,1.39,17.43,0.57,17.4,0.49,17.41,14.2175589928,34.6708894737,40.3314428571
19762407,512,9.65,334.77,1.33,18.08,0.53,25.79,0.49,25.74,14.8589526316,37.2875603774,40.3314428571
